Keywords,Date and Time,Source,Event ID,Task Category
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4648,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:10,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:08,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,2345,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,4648,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,4648,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:06,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
Audit Success,24/11/21 15:05,Microsoft-Windows-Security-Auditing,4798,User Account Management
